year,symbol,change in 12 months
2015,CVS,12.960014348398776
2015,CVX,0.054566375270320044
2015,CXO,-12.957645061468407
2015,D,4.085758412803928
2015,DAL,15.185897887834892
2015,DD,-12.661241023689788
2015,DE,-11.917006347840518
2015,DFS,11.846863181515175
2015,DG,6.002653643667991
2015,DGX,-10.556830924839923
2015,DHI,-1.8807820983266974
2015,DHR,-10.20721821618034
2015,DIS,15.100498205659603
2015,DISCA,25.662978818738978
2015,DISCK,33.39912009981304
2015,DLR,-16.73365015632014
2015,DLTR,-15.780880332736466
2015,DNB,-3.1477811286969706
2015,DOV,-10.976234316723176
2015,DPS,-16.519264747554725
2015,DRI,2.551476575645573
2015,DUK,7.8138231560774525
2015,DVA,4.462393942792129
2015,DVN,30.90425652358567
2015,EA,-27.861735300741035
2015,EBAY,-24.92548268348069
2015,ECL,-22.147797402167907
2015,ED,-4.513964130267309
2015,EFX,-22.180702247552247
2015,EIX,-6.10728492896501
2015,EL,-2.3375867407741153
2015,EMN,-1.3875948551026707
2015,EMR,9.046356639008657e-06
2015,EOG,-5.625234072649519
2015,EQIX,-31.08017801777929
2015,EQR,-3.9364210575371503
2015,EQT,16.709510249300095
2015,ES,-13.217065215157437
2015,ESS,-10.425431552456647
2015,ETFC,-4.271455623817598
2015,ETN,3.870992477583854
2015,ETR,10.871715687389543
2015,EW,0.355602000607691
2015,EXC,26.231212149904696
2015,EXPD,-19.73610771202601
2015,EXPE,-8.174915569604
2015,EXR,-23.49350454377059
2015,F,21.286077513954556
2015,FAST,1.2878460139578953
2015,FCX,80.60946060437084
2015,FDX,7.5448620436882115
2015,FE,17.26290572999294
2015,FFIV,-11.405709819471342
2015,FIS,-14.970595079834727
2015,FISV,-23.04114156264969
2015,FL,4.425537622682179
2015,FLIR,-13.477086608847534
2015,FLR,-24.5813820578333
2015,FLS,5.26999753489488
2015,FMC,4.868208208059952
2015,FRT,-13.61529830214245
2015,FSLR,-8.933664045925548
2015,FTR,57.83903962015087
2015,GD,2.2590293778275465
2015,GGP,-12.442010602093895
2015,GILD,8.699885998316661
2015,GIS,-15.82839015089002
2015,GLW,17.22787819534348
2015,GPC,8.43963373239304
2015,GPN,-26.091904057988433
2015,GPS,25.47328016336552
2015,GRMN,-14.275999866651222
2015,GT,-17.6649857503771
2015,GWW,-3.1099352318730276
2015,HAL,-14.415774183399822
2015,HAR,8.271145054214738
2015,HAS,-9.61239897213522
2015,HBAN,-9.344559464443625
2015,HBI,7.814677410555474
2015,HCN,2.529597279717875
2015,HCP,8.785794852862026
2015,HD,-6.528606506696118
2015,HES,3.9200715272354207
2015,HIG,-17.714126467412637
2015,HOG,10.077738909454045
2015,HOLX,-20.011284929375773
2015,HON,1.2671575103216828
2015,HP,-23.688647451038765
2015,HPQ,-1.8116602109946272
2015,HRB,3.61535094349361
2015,HRL,-30.077899392899692
2015,HRS,-17.345930654332847
2015,HSIC,-12.445160529014466
2015,HST,23.545749909548803
2015,HSY,-8.304897592505087
2015,HUM,-31.059778419435048
2015,IBM,4.075342178673626
2015,IDXX,-17.2803485988625
2015,IFF,-19.890917264542225
2015,ILMN,-25.79712722773886
2015,INTC,-27.803035323805084
2015,INTU,-22.996806814250643
2015,IP,21.131408750073266
2015,IPG,-6.3828225242758085
2015,IRM,32.222531975265554
2015,ISRG,-4.922015670589282
2015,ITW,-6.907679034692021
2015,IVZ,17.58159278108384
2015,JBHT,13.670949714119994
2015,JEC,-23.98510820207791
2015,JNPR,-10.826169799571318
2015,JPM,3.9414850004412028
2015,JWN,24.03834362493927
2015,K,-30.55482615249911
2015,KEY,3.309357983822903
2015,KIM,-7.210786454671348
2015,KLAC,-10.226324716030993
2015,KMB,-8.942051653959078
2015,KMX,6.531311387043049
2015,KO,-4.212861685053363
2015,KR,-13.041571920201223
2015,KSS,10.940486183636109
2015,KSU,17.83911853810432
2015,LB,-2.273681125404618
2015,LEG,6.177304276809205
2015,LEN,8.052687359698313
2015,LH,-2.292647570966724
2015,LKQ,-13.323933916516147
2015,LLL,-19.72198615756436
2015,LLTC,-3.5265906823394015
2015,LLY,-11.477313693094835
2015,LMT,-13.703182739017095
2015,LNT,-6.409730620434983
2015,LOW,-5.600647730009664
2015,LRCX,12.158105309868176
2015,LUK,20.65890517542656
2015,LUV,11.590289395087048
2015,LVLT,0.5556431468550841
2015,M,40.56307477328421
2015,MA,1.7144038938035082
2015,MAA,-11.845101608017856
2015,MAC,-7.460434731261243
2015,MAR,7.687125542803513
2015,MAS,-17.295437755474122
2015,MAT,10.770907445053066
2015,MCD,-21.700721504503893
2015,MCHP,-15.079867090458523
2015,MCK,21.878856787215533
2015,MCO,-11.269900060343161
2015,MDLZ,-15.743350727592029
2015,MET,8.571865861614562
2015,MHK,6.838077355176195
2015,MJN,6.223689587093694
2015,MKC,-23.696849881921015
2015,MLM,-25.979685662289803
2015,MMC,-9.522294610363605
2015,MMM,-8.553507633998295
2015,MNST,-13.1270894335585
2015,MO,-15.296471448286418
2015,MON,4.110934583787914
2015,MOS,48.55902214442428
2015,MRK,27.586112253866887
2015,MRO,51.22575965581985
2015,MSFT,-31.977693772823503
2015,MTB,-0.6430308001085543
2015,MTD,-2.7247798850776297
2015,MU,67.45029920202941
2015,MUR,41.53125735878762
2015,MYL,17.992782582891383
2015,NBL,-6.777584485976581
2015,NDAQ,-25.786044776128687
2015,NEE,-3.470845348323888
2015,NEM,5.97170777023668
2015,NFLX,-34.895185034710906
2015,NFX,-46.175274543712085
2015,NKE,7.803441283278852
2015,NOV,24.66466349207166
2015,NSC,-8.943594864186277
2015,NTAP,-4.340850347815426
2015,NTRS,-1.3491862312024576
2015,NUE,-1.5362736507434014
2015,NVDA,-39.654802171615856
2015,NWL,-15.512754906281835
2015,O,-15.713328177281655
2015,OKE,48.861808767711786
2015,OMC,2.0743080099641906
2015,ORLY,-6.098175188110758
2015,OXY,-7.248522594485
2015,PAYX,-17.588289523008704
2015,PBCT,-8.572659546290634
2015,PBI,-6.194376006457847
2015,PCAR,16.885166616939653
2015,PCG,-0.7163222380817296
2015,PCLN,8.412643434664423
2015,PDCO,-5.6826700351247315
2015,PEG,3.7607859209133743
2015,PEP,-5.542222127311302
2015,PFE,0.2011535631743399
2015,PFG,6.002690788557214
2015,PG,19.201119985671234
2015,PGR,-21.345198104647316
2015,PH,-5.344177227858553
2015,PHM,4.667844876650868
2015,PKI,-30.45786601695759
2015,PM,-11.570713753495994
2015,PNC,-14.213812376310713
2015,PNR,7.1014223233804055
2015,PNW,-7.064556587048663
2015,PPG,4.0211243810753325
2015,PPL,-4.640691864662857
2015,PRU,7.704081128531645
2015,PVH,55.90398052969759
2015,PWR,-10.230114242768158
2015,PX,5.101156424566012
2015,QCOM,12.482235192302985
2015,R,31.971191199037253
2015,RCL,-30.276418740971053
2015,REGN,-6.331456328080003
2015,RHI,4.862886107242651
2015,RHT,-11.25889369872554
2015,RL,41.60957825320083
2015,ROK,-7.56057407085299
2015,ROP,-26.86293175062466
2015,ROST,-10.724687979720898
2015,RRC,55.219931296300636
2015,RSG,-14.148942703765908
2015,SBUX,-7.562512577007762
2015,SCG,-11.61308441449442
2015,SCHW,-9.738980499325852
2015,SE,31.460448527732396
2015,SEE,-3.1947927206897875
2015,SHW,1.2140731460150118
2015,SIG,11.303109577196988
2015,SJM,-15.251944628998084
2015,SLG,0.6347279797856933
2015,SNA,-20.228029274446172
2015,SNI,30.747747337237428
2015,SO,-0.7276638186037373
2015,SPG,1.819385183982392
2015,SPGI,-0.22301584907558525
2015,SPLS,50.00401083117616
2015,SRCL,-18.697130272349412
2015,SRE,8.245342717015417
2015,STI,5.58173813419055
2015,STT,-8.296860379950349
2015,STX,22.045465799948236
2015,STZ,-18.133760226768942
2015,SWK,-2.4310620883054583
2015,SWKS,5.704120212155857
2015,SWN,81.5408046007608
2015,SYK,-2.679378225112049
2015,SYMC,4.6968133786769535
2015,SYY,-15.070495631205507
2015,T,4.640733323054209
2015,TAP,-5.441739935572161
2015,TDC,-12.721811060908719
2015,TEL,-12.87414645013381
2015,TGNA,-20.043251843944933
2015,TGT,8.090671259868476
2015,TIF,27.864500379254842
2015,TJX,4.8369178411868505
2015,TMK,-18.56490210600614
2015,TMO,-16.524669824905594
2015,TRV,-10.509284550004208
2015,TSCO,1.7550755334344277
2015,TSN,-39.44631947361829
2015,TSO,-56.63428350191609
2015,TSS,-29.852236194272425
2015,TXN,-6.274085907054136
2015,TXT,-4.711767462424598
2015,UAA,0.09212858618186681
2015,UAL,38.88309368762566
2015,UDR,-24.82148931632146
2015,UHS,-18.408439839824908
2015,ULTA,-7.5236541517766495
2015,UNH,-3.367769169553232
2015,UNM,-1.691614367951708
2015,UNP,31.22455787777948
2015,UPS,1.4992676524473647
2015,URBN,34.064737651876854
2015,USB,3.171173869706551
2015,UTX,4.165136681106272
2015,V,8.87580951746826
2015,VAR,-9.21206908819467
2015,VFC,6.559476827974124
2015,VIAB,48.03540152162953
2015,VLO,-29.249085073218097
2015,VMC,-31.80663054649324
2015,VNO,2.014055452106588
2015,VRSK,-15.878416151120954
2015,VRSN,-44.948928587268774
2015,VRTX,-5.585273650338641
2015,VTR,15.087904969304631
2015,VZ,1.087027628235425
2015,WAT,-12.179099492158608
2015,WDC,61.496680520602844
2015,WEC,-7.819302185442085
2015,WFC,7.168110189874168
2015,WFM,-4.790081275429918
2015,WHR,30.446136915122395
2015,WM,-7.852564637244864
2015,WMB,12.425593732130114
2015,WMT,26.986622661298377
2015,WU,-10.797882327385008
2015,WY,8.904422634846918
2015,WYN,21.861099069369015
2015,WYNN,52.96053215802078
2015,XEC,-24.145219469687895
2015,XEL,-10.219748432341698
2015,XL,-27.12193762995512
2015,XLNX,-36.12072293732834
2015,XOM,4.270378230974953
2015,XRAY,-16.674487900511668
2015,XRX,13.064526335620636
2015,YHOO,40.31124713477045
2015,YUM,-13.810479332457998
2015,ZBH,-7.520289159893522
2015,ZION,3.2872413056698475
2016,AAL,-23.171479893422582
2016,AAP,-21.102306409154444
2016,AAPL,-23.732385033744897
2016,ABC,-0.3355972400349341
2016,ABT,-7.826242308082706
2016,ADBE,-10.114051955559196
2016,ADI,-25.397804703466974
2016,ADM,-36.2468854895081
2016,ADS,-2.5499147326089338
2016,ADSK,-28.18465326180745
2016,AEE,-36.72297347754587
2016,AEP,-23.34634260037599
2016,AFL,-23.043860477200194
2016,AIG,-17.234914640446018
2016,AIV,-23.25403501567103
2016,AIZ,-33.13524668384292
2016,AJG,-28.012629694124154
2016,AKAM,-19.595862184933942
2016,ALB,-33.415184501915526
2016,ALK,-18.61065920972463
2016,ALL,-26.125105915792275
2016,ALXN,23.72993265024972
2016,AMAT,-17.635113185240094
2016,AME,-11.009211794891584
2016,AMG,1.8724391933753575
2016,AMGN,6.259581387454945
2016,AMP,-15.584492908237749
2016,AMT,-8.616989727779202
2016,AMZN,4.248619817697241
2016,AN,-21.316639996915566
2016,ANTM,-19.098069298628513
2016,AON,-20.384446222004176
2016,APA,-25.805547122786667
2016,APC,-29.536890477468027
2016,APD,-5.812739572459783
2016,APH,-29.45883304762774
2016,ARNC,-7.4075636825893385
2016,ATVI,6.951076958852508
2016,AVB,-2.425548625497436
2016,AVGO,4.723673794069693
2016,AVY,-14.105423198216577
2016,AWK,-11.673188792268949
2016,AXP,-10.53531832319716
2016,AYI,-9.441162511026878
2016,AZO,-7.958833448970407
2016,BA,-26.476232246613854
2016,BAC,-10.903376621312074
2016,BAX,-13.39568944432765
2016,BBBY,-9.938179365921702
2016,BBT,-28.544046818983112
2016,BBY,-63.333430886632684
2016,BCR,-17.994557927857688
2016,BDX,-11.767457238633899
2016,BHI,-33.39088442324525
2016,BIIB,16.79718457664113
2016,BK,-20.56106466178365
2016,BLL,-22.19432815514083
2016,BMY,10.358212380748684
2016,BSX,-11.512558393477326
2016,BWA,-12.547913882820728
2016,BXP,-6.05669060158716
2016,C,-25.699967355628008
2016,CAG,-26.689732008273012
2016,CAH,-9.113645897281737
2016,CAT,-24.383593471544774
2016,CB,-11.829731708176368
2016,CBG,10.148655962757784
2016,CCI,-1.9527699507630372
2016,CCL,-23.940273101626133
2016,CELG,1.0400526008906172
2016,CERN,-9.409626051998977
2016,CF,3.2443920362260834
2016,CHD,-8.990666888070075
2016,CHK,43.47098861179721
2016,CHRW,-46.55834119533091
2016,CI,-10.1378586089315
2016,CINF,-16.21871477087577
2016,CL,-7.134118687491283
2016,CLX,-2.615892360657173
2016,CMA,-45.49032153997738
2016,CME,-24.866083013040875
2016,CMG,-2.5997647007018467
2016,CMI,-61.00355593836128
2016,CMS,-29.55327202118201
2016,CNC,-12.817414900759942
2016,CNP,-38.87837998037118
2016,COF,-39.88488600768748
2016,COG,-27.306896282378837
2016,COL,-19.20358984411655
2016,COO,-16.240724990313804
2016,COST,-8.45835836632701
2016,CPB,-34.35303845771556
2016,CRM,10.567882604969865
2016,CSCO,-10.231674825599315
2016,CSX,-44.0482527216631
2016,CTAS,-14.319163320201548
2016,CTL,9.62447784105411
2016,CTSH,-16.04172761146582
2016,CTXS,-16.91565936724796
2016,CVS,-4.786757535743781
2016,CVX,-32.19370687521778
2016,CXO,-20.26908934981185
2016,D,-32.817991143433744
2016,DAL,2.6826786166984586
2016,DD,-10.065438535094344
2016,DE,-41.854993962315774
2016,DFS,-40.204256278645424
2016,DG,-22.640127207724216
2016,DGX,-32.61276917713148
2016,DHI,7.699980136355826
2016,DHR,-5.025416429065824
2016,DIS,-14.866664545566081
2016,DISCA,-25.226934905612733
2016,DISCK,-24.099316972823026
2016,DLR,-25.83950610119583
2016,DLTR,3.861423930323247
2016,DNB,-8.950701471552053
2016,DOV,-36.72911874838008
2016,DPS,-11.463285124341287
2016,DRI,-27.797329527236588
2016,DUK,-20.62061966163198
2016,DVA,-2.660530933057166
2016,DVN,-40.280373360995085
2016,EA,-17.959675822734983
2016,EBAY,-31.717688431522195
2016,ECL,-8.846143554751341
2016,ED,-29.906660312882487
2016,EFX,-9.52000431425645
2016,EIX,-31.10361227306792
2016,EL,-4.663114370148088
2016,EMN,-37.163728009398255
2016,EMR,-23.044539698780564
2016,EOG,-32.406800490386225
2016,EQIX,-27.537701829132335
2016,EQR,1.1575001498777873
2016,EQT,-16.394813006596056
2016,ES,-24.631686940500092
2016,ESS,-2.3222105036825296
2016,ETFC,-20.963232012641647
2016,ETN,-33.87969377230855
2016,ETR,-21.27263639817885
2016,EW,2.0035946918678467
2016,EXC,-40.20096811595882
2016,EXPD,-47.85499470190992
2016,EXPE,8.677558855236665
2016,EXR,-0.6847207813236413
2016,F,3.159365443100649
2016,FAST,-34.000432058037696
2016,FCX,-68.21957498716878
2016,FDX,-22.244360919946573
2016,FE,-5.821206703207483
2016,FFIV,-50.167675801542714
2016,FIS,-20.059468421488955
2016,FISV,-36.169468156109666
2016,FL,-33.479517115173834
2016,FLIR,-34.57779082699899
2016,FLR,-48.659320224729164
2016,FLS,-42.94783980494051
2016,FMC,-25.36937775769131
2016,FRT,-3.850826814516828
2016,FSLR,39.82889929592091
2016,FTR,43.701437169444844
2016,GD,-34.751361986257805
2016,GGP,-0.14685131407577123
2016,GILD,26.60039623781009
2016,GIS,-26.045734808617162
2016,GLW,-46.5876424039974
2016,GPC,-31.165393638096212
2016,GPN,-10.718318239686447
2016,GPS,-36.16718503675931
2016,GRMN,-23.7509864629187
2016,GT,-1.3175339869055638
2016,GWW,-13.9143456456337
2016,HAL,-67.89041425427898
2016,HAR,4.276932551666926
2016,HAS,-19.882250909756642
2016,HBAN,-26.04914348634656
2016,HBI,45.10091595350889
2016,HCN,-10.925095610862474
2016,HCP,-5.706696244577809
2016,HD,-5.651362675149544
2016,HES,-26.861729459478504
2016,HIG,-21.252037561595206
2016,HOG,-65.05769020887381
2016,HOLX,-0.3573493226390568
2016,HON,-22.873291683597213
2016,HP,-45.818691386320275
2016,HPQ,-54.09222019341963
2016,HRB,-3.9161784677638254
2016,HRL,22.757741516521893
2016,HRS,-21.71628363131539
2016,HSIC,7.552197829139831
2016,HST,-31.516911543761985
2016,HSY,-42.96070445134489
2016,HUM,-17.00253356542786
2016,IBM,-31.7342791242552
2016,IDXX,-31.089444921466566
2016,IFF,-21.93607740067579
2016,ILMN,-29.322550848319604
2016,INTC,-21.695439081309264
2016,INTU,-36.66208654589963
2016,IP,-35.64081225911601
2016,IPG,-10.090636217353072
2016,IRM,-30.922841329478405
2016,ISRG,-13.744069619602106
2016,ITW,-26.782653245313135
2016,IVZ,3.406297066526103
2016,JBHT,-39.02377220873632
2016,JEC,-22.543961330422704
2016,JNPR,-34.641317750333364
2016,JPM,-30.240009599303814
2016,JWN,-33.21030246839419
2016,K,-12.826160174277895
2016,KEY,-27.354208631133083
2016,KIM,-1.0658440079890126
2016,KLAC,-8.74550670120752
2016,KMB,-12.884028034569885
2016,KMX,-36.53176405957538
2016,KO,-9.828646241554134
2016,KR,-21.441295675404028
2016,KSS,-14.297800476143967
2016,KSU,-21.55929026812589
2016,LB,-1.3939214407951432
2016,LEG,-13.183215562489842
2016,LEN,24.80333436431766
2016,LH,-9.695927257178365
2016,LKQ,-8.638990109947615
2016,LLL,-24.72434884969178
2016,LLTC,-59.506536723559776
2016,LLY,-0.4049044319274495
2016,LMT,-10.55882499402244
2016,LNT,-32.82980318290957
2016,LOW,-10.707238895830091
2016,LRCX,-16.202907199043192
2016,LUK,-42.006112794420865
2016,LUV,-14.518445742028264
2016,LVLT,-8.638384495872497
2016,M,9.853105558009046
2016,MA,-17.12982523456362
2016,MAA,-11.34774391834977
2016,MAC,0.3827500496395837
2016,MAR,-42.122405427062276
2016,MAS,-1.3184706096344747
2016,MAT,-0.29840586626146415
2016,MCD,-5.5754576121791235
2016,MCHP,-24.52165848235973
2016,MCK,-16.53224425377169
2016,MCO,-8.032307192703577
2016,MDLZ,1.2967363669115572
2016,MET,-19.60866559395755
2016,MHK,10.822511038544548
2016,MJN,2.7621549621558086
2016,MKC,-11.180755854942124
2016,MLM,-39.62910033383239
2016,MMC,-26.74028230523079
2016,MMM,-27.265262584218572
2016,MNST,9.645248314857822
2016,MO,-23.435114428372216
2016,MON,15.96747873430566
2016,MOS,-28.792611271100665
2016,MRK,-20.586195183766755
2016,MRO,5.8801131528115675
2016,MSFT,-15.082355713715694
2016,MTB,-36.658941585802935
2016,MTD,-16.546993130524438
2016,MU,8.721518610411591
2016,MUR,-22.498508193238717
2016,MYL,39.41031634724595
2016,NBL,-7.287932786497152
2016,NDAQ,-19.118101067973857
2016,NEE,-28.708791162424458
2016,NEM,-43.544057501590686
2016,NFLX,-13.384821615663878
2016,NFX,0.8363146705047856
2016,NKE,6.695880794443051
2016,NOV,-36.84881467541964
2016,NSC,-36.40027603043968
2016,NTAP,-57.356705269193384
2016,NTRS,-27.70314371505632
2016,NUE,-42.08640013716541
2016,NVDA,-58.466898807467665
2016,NWL,2.5161820777084554
2016,O,-18.498903681981595
2016,OKE,-95.26703851337616
2016,OMC,-26.651064167840286
2016,ORLY,-23.265851997052422
2016,OXY,-3.2818609115932915
2016,PAYX,-31.94814751140263
2016,PBCT,-31.250426672889557
2016,PBI,5.205302700664877
2016,PCAR,-50.112856940571184
2016,PCG,-23.623188340313206
2016,PCLN,-19.49907016570122
2016,PDCO,-23.875215224496245
2016,PEG,-26.963343065897686
2016,PEP,-14.043705923756871
2016,PFE,7.728776309064674
2016,PFG,-36.78654794396833
2016,PG,-19.127044534155573
2016,PGR,-18.041382225081275
2016,PH,-31.162263686971528
2016,PHM,-2.3490674314727147
2016,PKI,-17.280186080191008
2016,PM,-17.63988787215668
2016,PNC,-20.61023814575957
2016,PNR,-14.752138988272897
2016,PNW,-36.40738177380513
2016,PPG,-9.212108217519862
2016,PPL,-15.722234172441835
2016,PRU,-41.22284536133969
2016,PVH,-3.626483330874983
2016,PWR,-41.869779089206
2016,PX,-15.687950623983037
2016,QCOM,-27.089566256728197
2016,R,-53.584593189093056
2016,RCL,-0.19174106680963687
2016,REGN,34.82192442181004
2016,RHI,-41.06361488419578
2016,RHT,-5.287584752006753
2016,RL,-9.096488928634765
2016,ROK,-40.211409754717415
2016,ROP,-20.5556673416541
2016,ROST,-24.48671060374416
2016,RRC,-41.871052752501306
2016,RSG,-30.5324778076144
2016,SBUX,-14.307858070498005
2016,SCG,-30.174286162375342
2016,SCHW,-15.802877335467514
2016,SE,-51.028373597319224
2016,SEE,3.148127393267399
2016,SHW,-20.31420602657037
2016,SIG,22.34231261209216
2016,SJM,-19.813416448049743
2016,SLG,11.489983684591994
2016,SNA,-9.462687335717366
2016,SNI,-32.97582520270181
2016,SO,-24.031614598962655
2016,SPG,8.595796281435263
2016,SPGI,-19.250702200220612
2016,SPLS,2.83575198779873
2016,SRCL,6.3685043477362635
2016,SRE,-18.566713960947073
2016,STI,-30.776787827035253
2016,STT,-30.176726733095474
2016,STX,-5.98554170563045
2016,STZ,0.4580190898112267
2016,SWK,-7.8524404929134475
2016,SWKS,-22.46394308979083
2016,SWN,-76.58864418095213
2016,SYK,-30.313124933456187
2016,SYMC,-31.51152792687126
2016,SYY,-27.052168502088673
2016,T,-30.919515991867087
2016,TAP,-12.379442455743467
2016,TDC,-17.986035221277113
2016,TEL,-7.1128226431856065
2016,TGNA,7.097899836680881
2016,TGT,-16.664840106203386
2016,TIF,-8.10730073512975
2016,TJX,-10.72020237948405
2016,TMK,-25.641591896217946
2016,TMO,-6.891762005398417
2016,TRV,-18.69112466734037
2016,TSCO,-14.107729942557325
2016,TSN,-16.198079611403273
2016,TSO,11.58461528521271
2016,TSS,-13.02556574536644
2016,TXN,-24.77143532130801
2016,TXT,-37.1434956889526
2016,UAA,47.93429553652364
2016,UAL,-38.13520828255202
2016,UDR,-12.66087780510788
2016,UHS,-18.798718119323627
2016,ULTA,-6.950405330340338
2016,UNH,-22.58887449800868
2016,UNM,-28.570440916639907
2016,UNP,-53.95581499043596
2016,UPS,-26.607449478656644
2016,URBN,-21.6470227652443
2016,USB,-25.66151190645935
2016,UTX,-17.75725869998525
2016,V,-2.5823160611286426
2016,VAR,-31.072979395670107
2016,VFC,-8.551250265445047
2016,VIAB,-6.676069980297636
2016,VLO,4.663762874669094
2016,VMC,-10.559196618527368
2016,VNO,-9.452579535942888
2016,VRSK,-20.032424563874866
2016,VRSN,13.092671692558746
2016,VRTX,42.76880177637105
2016,VTR,-16.05057763730533
2016,VZ,-22.063056732652065
2016,WAT,-8.325711680065014
2016,WDC,4.782086816615232
2016,WEC,-26.336043539392506
2016,WFC,-16.09292899476616
2016,WFM,-11.469224655194099
2016,WHR,-24.85541794871092
2016,WM,-30.902234530835354
2016,WMB,-63.6356448205268
2016,WMT,-26.320119286145083
2016,WU,-39.66440687855599
2016,WY,2.447986861197519
2016,WYN,-21.554695899773293
2016,WYNN,7.358237022648601
2016,XEC,-27.0424426336839
2016,XEL,-28.469014237169855
2016,XL,-7.552253684696574
2016,XLNX,-31.087423012077466
2016,XOM,-31.05484242505001
2016,XRAY,-6.175674683486571
2016,XRX,11.682628212179715
2016,YHOO,-28.85427872173943
2016,YUM,-27.447289557442687
2016,ZBH,-25.574083094922866
2016,ZION,-46.51260707296442
